rating,max_rating,r1,r2,r3,r4,r5,no_of_problems,contest_avg,practice_avg
1328,1328,1243,1216,1099,1166,1054,38,923.8095238095239,1258.8235294117646
1455,1641,1574,1506,1450,1539,1439,1040,1005.7268722466961,1347.3554735547355
2143,2281,2249,2077,1941,1946,1916,1301,1385.2551984877127,1663.082901554404
1044,1126,1066,985,1006,1057,1031,148,844.1176470588235,1123.6842105263158
1464,1765,1500,1527,1588,1517,1511,1348,1052.027027027027,1332.4166666666667
1507,1507,1481,1490,1476,1477,1354,91,973.6842105263158,946.6666666666666
1435,1524,1391,1404,1524,1498,1391,94,965.0602409638554,1290.909090909091
1269,1319,1256,1192,1277,1206,1319,139,878.8135593220339,1238.095238095238
1097,1195,1162,1132,1134,1083,1111,434,861.6279069767442,971.264367816092
1444,1444,1411,1355,1314,1312,1278,236,900.0,1152.671755725191
1025,1394,1002,1043,1006,934,970,108,868.2352941176471,991.304347826087
1245,1376,1155,1207,1227,1230,1232,1311,930.8510638297872,1307.8882497945767
846,951,951,845,830,851,807,194,820.0,897.7653631284916
1116,1255,1255,1159,1166,1057,1079,37,954.5454545454545,800.0
1454,1716,1447,1409,1386,1372,1397,587,1044.8275862068965,1356.7164179104477
1581,1745,1673,1653,1513,1475,1538,1456,1094.686907020873,1469.2142088266953
1619,1619,1598,1566,1522,1523,1457,545,998.1751824817518,1263.09963099631
939,1117,974,979,960,1010,1117,34,871.4285714285714,1333.3333333333333
1076,1131,1131,1054,1059,1085,1085,38,845.4545454545455,906.25
1229,1229,1087,934,902,838,781,218,842.8571428571429,1024.5901639344263
1433,1582,1403,1407,1377,1389,1395,593,1014.9584487534626,1354.3103448275863
1271,1290,1290,1284,1153,1125,1094,451,867.1641791044776,1146.09375
1767,1778,1698,1607,1672,1734,1678,1287,1112.2257053291537,1692.7685950413222
1360,1424,1330,1328,1307,1376,1422,110,963.3802816901408,1125.6410256410256
1380,1438,1390,1385,1399,1437,1393,949,937.3786407766991,1155.7200538358009
1197,1308,1308,1297,1203,1109,1194,37,941.6666666666666,1061.5384615384614
1176,1211,1194,1211,1179,1165,1119,174,855.2631578947369,927.9411764705883
1035,1063,963,997,990,1039,1063,163,847.457627118644,1155.7692307692307
960,1049,983,974,1045,1049,938,23,808.3333333333334,963.6363636363636
2616,2705,2499,2530,2603,2609,2581,973,1591.2820512820513,1486.503856041131
1322,1535,1270,1347,1451,1290,1329,145,1059.2105263157894,1415.9420289855072
1419,1672,1497,1553,1640,1665,1565,123,1146.5346534653465,1477.2727272727273
1542,1788,1461,1417,1435,1437,1534,673,1124.6606334841629,1303.8961038961038
1493,1518,1518,1475,1457,1496,1494,88,947.887323943662,1411.764705882353
1434,1486,1400,1474,1486,1408,1316,168,963.0952380952381,1223.8095238095239
1176,1211,1194,1211,1179,1165,1119,174,855.2631578947369,927.9411764705883
971,1219,1085,1148,1219,1173,1198,217,860.8695652173913,1059.278350515464
1342,1473,1311,1385,1284,1326,1345,81,1000.0,1100.0
1091,1371,1120,1150,1047,1101,1051,197,861.9047619047619,917.4193548387096
1688,1897,1740,1724,1879,1897,1817,132,1145.4545454545455,1300.0
1185,1254,1205,1140,1254,1206,1193,38,916.6666666666666,1237.5
1421,1588,1447,1497,1588,1460,1570,150,1020.253164556962,1381.6901408450703
1336,1336,1304,1305,1232,1231,1203,120,933.3333333333334,1141.3333333333333
1424,1645,1446,1456,1394,1440,1511,1128,969.1666666666666,1312.7252252252251
1059,1237,1094,1108,1154,1163,1237,359,866.9642857142857,1157.8947368421052
951,1018,989,905,968,991,1018,29,830.0,800.0
1200,1200,1187,1094,1141,1100,975,42,920.0,982.3529411764706
1459,1459,1373,1307,1336,1389,1359,186,1007.8947368421053,1112.7272727272727
2145,2145,2019,2022,2068,1973,2000,108,1313.4328358208954,1573.1707317073171
1639,1639,1590,1554,1531,1476,1446,374,1062.5,1563.986013986014
1252,1252,1175,1144,1142,1147,1124,300,885.483870967742,1009.6638655462185
1770,1883,1767,1800,1694,1536,1394,1140,1133.6309523809523,1410.0746268656717
2072,2146,2145,2139,2091,2047,1924,324,1245.138888888889,2148.8888888888887
2295,2491,2274,2157,2203,2226,2246,1145,1462.3931623931624,1883.205268935236
1361,1361,1328,1150,1258,1326,1258,38,1016.1290322580645,1057.142857142857
1916,2228,1931,1928,2052,2139,2228,350,1180.672268907563,1588.7445887445888
1641,1726,1679,1610,1570,1604,1726,583,1046.2121212121212,1224.7648902821318
1017,1017,1006,974,913,844,801,187,847.8260869565217,973.170731707317
1688,1901,1686,1743,1740,1837,1895,1068,1158.8235294117646,1686.658795749705
1657,1665,1661,1654,1665,1648,1508,1137,1020.6766917293234,1388.633754305396
1300,1404,1404,1365,1378,1352,1254,282,929.4117647058823,1145.1776649746193
1315,1381,1246,1229,1381,1237,1230,405,921.09375,1177.2563176895308
1387,1493,1349,1442,1383,1254,1386,49,984.7826086956521,800.0
969,1336,1007,844,820,913,955,237,907.1428571428571,1222.3021582733813
1358,1543,1468,1543,1529,1476,1334,107,988.0,1217.5438596491229
1372,1479,1375,1367,1382,1444,1479,416,973.9583333333334,1095.982142857143
1313,1494,1417,1424,1494,1387,1259,348,944.4444444444445,911.25
1449,1626,1548,1522,1534,1626,1580,1428,987.3417721518987,1450.5511811023623
1204,1466,1177,1201,1237,1312,1296,181,1000.0,1271.7948717948718
1629,1689,1601,1674,1539,1639,1565,221,1011.1801242236024,1251.6666666666667
1049,1130,1004,950,959,934,935,38,851.7241379310345,955.5555555555555
1643,1654,1599,1597,1569,1605,1644,325,1068.1818181818182,1402.923976608187
1188,1239,1158,1237,1239,1214,1182,50,887.5,1184.6153846153845
2827,2972,2700,2668,2577,2577,2641,1625,1693.0760499432463,1720.967741935484
1148,1329,1194,1266,1329,1307,1139,206,890.7216494845361,1046.788990825688
996,1048,1048,1030,1009,1037,958,106,823.0769230769231,1092.5373134328358
1064,1064,1007,1063,966,851,843,285,810.0,882.6415094339623
2123,2123,1964,1841,1955,1923,1993,93,1202.7777777777778,1357.142857142857
1414,1532,1463,1416,1340,1387,1371,625,978.9272030651341,1373.901098901099
972,1206,1041,1120,1124,1125,1148,29,892.3076923076923,1400.0
1389,1426,1414,1389,1357,1302,1369,1221,926.1324041811847,1241.220556745182
1183,1255,1241,1234,1243,1255,1235,195,911.1111111111111,1206.060606060606
1069,1095,1095,1060,1020,1018,1036,88,861.1111111111111,1053.8461538461538
1029,1182,1070,1085,1086,1101,1072,134,846.8085106382979,1016.0919540229885
1098,1241,1105,1111,1118,1142,1134,241,869.2857142857143,1021.7821782178218
1592,1706,1665,1525,1530,1452,1428,222,978.9473684210526,1161.4173228346456
1460,1462,1462,1381,1436,1379,1413,231,963.4615384615385,1232.4022346368715
1401,1416,1234,1359,1306,1291,1364,51,1002.8571428571429,1043.75
951,1021,763,864,770,878,809,275,844.4444444444445,860.0806451612904
943,1008,991,911,945,1008,935,124,853.3333333333334,837.6146788990826
1048,1089,1058,1001,972,1064,1049,412,865.8536585365854,1032.6145552560647
1177,1216,1216,1174,1126,1090,1200,41,903.3333333333334,1190.909090909091
1779,1959,1799,1782,1864,1923,1810,261,1197.816593886463,1681.25
1053,1185,1133,1138,1083,1081,1064,353,861.4583333333334,953.307392996109
1202,1211,1114,1211,1126,1048,1086,106,886.0,960.7142857142857
977,1051,954,906,960,973,1051,74,837.5,839.6551724137931
1775,2007,1739,1877,1966,1997,2007,399,1251.8072289156626,1947.1518987341772
1396,1403,1309,1301,1366,1359,1399,402,915.0943396226415,1185.59670781893
1711,1971,1647,1793,1881,1917,1971,405,1170.344827586207,1868.8461538461538
1165,1165,1135,867,823,871,872,230,800.0,982.843137254902
1731,1731,1662,1628,1658,1610,1545,203,997.0588235294117,1523.8805970149253
1196,1708,1338,1367,1389,1455,1438,1427,999.4949494949495,1411.9301648884577
1042,1042,1024,983,968,990,980,136,826.4705882352941,913.7254901960785
1441,1956,1578,1513,1615,1568,1612,1002,1185.4889589905363,1880.9782608695652
1479,1529,1529,1514,1450,1416,1492,1252,966.6666666666666,1321.953488372093
1428,1428,1376,1351,1385,1371,1379,294,951.3761467889908,1307.5675675675675
1551,1551,1471,1502,1380,1380,1333,706,956.7415730337078,1101.142857142857
1103,1386,1125,1122,1247,1237,1252,36,962.8571428571429,1100.0
1051,1150,1074,1064,1083,1136,1148,145,850.0,1076.5432098765432
990,1107,980,973,1044,1007,1051,178,865.9090909090909,1144.7761194029852
1091,1190,1087,1104,1046,1047,1022,381,846.875,1179.8107255520504
1811,1811,1772,1756,1745,1794,1741,999,1108.4967320261437,1728.2505910165485
1018,1018,891,889,827,828,859,50,846.6666666666666,837.1428571428571
1272,1312,1258,1288,1312,1252,1230,180,896.0,1005.3846153846154
1658,1687,1612,1439,1544,1454,1512,885,998.5559566787003,1462.0065789473683
1322,1322,1265,1234,1206,1225,1202,438,874.6987951807229,980.0
1281,1281,1209,1230,1205,1211,1231,129,888.4057971014493,1258.3333333333333
1456,1510,1387,1342,1424,1357,1442,731,981.8897637795276,1217.2185430463576
1437,1437,1419,1401,1321,1251,1275,50,947.7272727272727,1550.0
1463,1522,1423,1409,1417,1433,1515,751,952.4344569288389,1302.0661157024792
1060,1085,1039,1004,1021,999,870,656,854.6511627906976,999.8245614035088
1106,1157,1157,1088,989,947,919,167,841.6666666666666,1167.2268907563025
1508,1523,1523,1420,1394,1357,1347,85,971.7391304347826,1138.4615384615386
1030,1039,1039,984,953,934,957,284,848.936170212766,1062.4472573839662
1089,1138,1138,1106,1028,978,994,142,871.4285714285714,1118.1818181818182
1035,1035,981,977,879,839,943,391,840.0,1091.7553191489362
1088,1157,1157,1121,997,940,871,294,830.0,866.0583941605839
1034,1372,969,918,953,990,990,718,879.3103448275862,1031.8181818181818
1548,1634,1634,1605,1589,1555,1583,98,1078.8461538461538,1089.1304347826087
1753,1753,1560,1562,1584,1553,1508,243,995.5223880597015,1311.9318181818182
1210,1219,1170,1165,1210,1163,1219,379,890.625,1175.2161383285302
1198,1267,1267,1192,1055,1033,1064,159,851.7241379310345,1052.3076923076924
1476,1479,1395,1386,1322,1310,1333,1269,979.608938547486,1177.277716794731
2156,2249,2100,2131,1990,1991,1922,670,1478.0,2304.8076923076924
1664,1664,1636,1580,1553,1522,1474,264,1006.7961165048544,1444.72049689441
1048,1052,1052,900,906,892,847,267,826.9230769230769,865.5601659751037
1926,1926,1860,1885,1873,1864,1739,207,1130.8943089430895,1328.5714285714287
1089,1102,1001,988,1058,1045,1102,233,846.875,1005.9171597633136
1432,1432,1353,1307,1394,1359,1412,109,971.604938271605,1328.5714285714287
983,1380,1056,1082,1058,1085,1056,55,885.1851851851852,1264.2857142857142
1315,1844,1378,1377,1361,1473,1513,518,1105.9139784946237,1538.2530120481927
1173,1205,1154,1205,1115,1162,1127,282,889.4736842105264,1050.0
1029,1114,998,1114,1074,1024,1073,93,921.0526315789474,1490.5405405405406
1923,2046,1920,1930,1954,1936,2046,736,1286.6863905325445,1302.7638190954774
1886,2006,1894,1903,1895,1885,1775,518,1168.918918918919,1414.8648648648648
1106,1185,1081,1111,1098,998,1038,339,851.1363636363636,1145.019920318725
1725,1725,1620,1592,1593,1643,1555,1206,1028.0973451327434,1347.3474801061009
2246,2349,2185,2234,2256,2233,2349,259,1409.4594594594594,1896.2162162162163
952,971,908,857,820,843,891,24,837.5,975.0
1585,1618,1603,1618,1572,1549,1476,1180,1071.875,1548.4313725490197
1091,1126,1126,1064,983,1006,1009,175,830.952380952381,1006.7669172932331
2611,2611,2526,2563,2510,2599,2524,306,1435.1239669421489,1957.8125
1223,1490,1091,1113,1119,1169,1261,483,1042.798353909465,1367.0833333333333
2296,2296,2269,2217,2267,2266,2172,109,1422.3684210526317,2457.5757575757575
1314,1388,1260,1192,1158,1002,1045,1118,918.0451127819549,942.8426395939086
1280,1386,1227,1320,1293,1235,1284,172,1028.5714285714287,1045.6896551724137
1469,1490,1409,1443,1461,1345,1368,453,1027.5862068965516,1456.989247311828
1846,1908,1908,1838,1767,1783,1745,504,1138.095238095238,1628.138528138528
1547,1548,1546,1490,1517,1546,1536,599,1082.089552238806,1099.812030075188
1414,1476,1357,1397,1469,1383,1350,356,952.3809523809524,1446.4114832535886
2747,2747,2700,2684,2723,2482,2409,299,1708.7628865979382,2070.4761904761904
1736,1736,1640,1514,1477,1500,1542,71,1186.842105263158,1236.3636363636363
1207,1481,1277,1240,1129,1230,1151,380,975.438596491228,1340.66985645933
1743,1995,1869,1747,1701,1699,1740,1003,1228.759894459103,1538.4615384615386
2176,2228,2160,2139,2228,2070,2023,47,1339.5348837209303,1550.0
950,1106,982,897,956,1014,1106,96,862.8571428571429,932.7868852459017
1969,2074,2033,2074,2064,2028,1949,255,1196.3963963963963,1324.3055555555557
1007,1260,1045,1060,1074,1144,1115,274,882.0512820512821,1096.1702127659576
1360,1501,1380,1501,1369,1384,1322,365,1009.5238095238095,1324.6861924686193
1120,1120,1087,1094,1025,1026,949,79,858.3333333333334,1116.1290322580646
2112,2267,2114,2055,2187,2182,2181,353,1284.6846846846847,1637.603305785124
1413,1413,1368,1317,1322,1242,1230,51,932.3529411764706,1288.235294117647
2027,2237,2047,1970,1907,2044,2005,1323,1265.8602150537633,1922.8180862250263
1308,1422,1370,1347,1276,1302,1259,111,1027.0,1418.1818181818182
1962,2111,1928,1951,2063,2036,2054,91,1265.432098765432,1900.0
1184,1184,1131,1078,1118,1175,1053,171,923.5294117647059,983.2116788321168
1688,1897,1740,1724,1879,1897,1817,132,1145.4545454545455,1300.0
981,1023,972,1023,995,882,882,330,804.5454545454545,883.7662337662338
2336,2385,2291,2385,2318,2290,2197,553,1565.625,1676.6037735849056
978,1375,950,1010,1057,990,1025,51,871.1111111111111,1166.6666666666667
998,1037,1037,965,777,755,811,75,823.0769230769231,846.9387755102041
1120,1120,1022,936,931,914,952,122,830.2325581395348,926.5822784810126
1231,1231,1199,1154,1152,1084,1071,252,857.5,1074.0566037735848
1359,1522,1250,1210,1277,1407,1401,1366,940.37558685446,1439.2888117953166
1883,2189,1903,1933,1999,1987,1997,1167,1359.850374064838,1838.6422976501306
1648,1664,1545,1520,1544,1567,1523,286,1074.698795180723,1204.1666666666667
1285,1328,1328,1288,1292,1324,1247,174,916.3934426229508,1464.6017699115043
1517,1713,1523,1543,1641,1664,1713,322,1015.0943396226415,1189.351851851852
1510,1517,1450,1416,1385,1467,1517,53,1004.1666666666666,1520.0
1557,1599,1529,1500,1523,1526,1535,139,1045.8333333333333,1335.8208955223881
905,967,952,908,938,942,967,118,815.0,865.3846153846154
1508,1590,1590,1548,1563,1563,1502,230,975.8064516129032,997.6190476190476
1626,1784,1596,1585,1529,1602,1717,282,1043.9130434782608,1148.076923076923
1484,1545,1478,1477,1442,1432,1503,933,1016.5492957746479,1293.6825885978428
1502,1548,1438,1490,1548,1462,1412,53,985.1063829787234,1100.0
2153,2212,2153,2111,2086,2205,2204,119,1343.5897435897436,1850.0
1397,1397,1318,1307,1332,1376,1382,1544,912.7777777777778,1090.9824046920821
1509,1687,1571,1683,1687,1514,1439,150,1074.468085106383,1431.0679611650485
1031,1109,1082,1043,1095,1109,1017,56,888.0,1100.0
1210,1378,1257,1346,1353,1349,1350,215,898.5915492957746,1168.0555555555557
1277,1374,1344,1374,1340,1230,1190,193,897.3684210526316,1238.0645161290322
1426,1426,1390,1299,1236,1265,1172,75,1034.4827586206898,1582.3529411764705
1613,1684,1594,1555,1559,1497,1539,458,1028.6486486486488,1430.4029304029305
964,972,972,890,819,852,816,193,814.2857142857143,866.6666666666666
1291,1346,1288,1346,1309,1254,1281,362,896.1904761904761,1115.5642023346304
1426,1595,1429,1510,1466,1500,1515,138,1051.7241379310344,1778.4313725490197
1321,1322,1317,1281,1320,1322,1318,41,960.0,1127.2727272727273
1118,1133,1128,1107,1068,1052,977,207,877.3584905660377,910.3896103896104
1155,1171,1057,1073,1089,1140,1151,361,860.0,947.2027972027972
1950,1950,1898,1822,1910,1886,1888,187,1207.4074074074074,1921.8045112781954
1546,1848,1646,1659,1848,1805,1839,806,1042.4418604651162,1233.2807570977918
1136,1216,1060,1034,1091,1100,1060,79,871.4285714285714,1137.5
1048,1181,1022,1150,1002,1047,1058,290,886.1538461538462,989.3333333333334
1313,1402,1210,1225,1241,1138,1161,31,903.448275862069,1250.0
1064,1098,916,913,882,780,734,554,821.3483146067416,850.1075268817204
1356,1500,1374,1373,1367,1390,1414,1168,929.4354838709677,1387.1739130434783
1326,1326,1224,1214,1203,1272,1190,69,984.6153846153846,972.0930232558139
943,975,842,817,845,856,884,381,815.5555555555555,916.0714285714286
1533,1565,1442,1442,1320,1474,1460,184,1025.6944444444443,1342.5
1154,1154,1124,1089,1069,1087,998,118,850.0,1187.2340425531916
1355,1399,1370,1399,1303,1239,1219,184,935.0,997.2222222222222
1262,1354,1306,1354,1332,1332,1301,67,979.2452830188679,935.7142857142857
1176,1176,1104,1135,1171,1168,1149,395,841.5584415584416,1064.7798742138364
2203,2252,2197,2248,2252,2159,2100,446,1269.5652173913043,1724.0740740740741
1122,1122,995,1021,1070,1080,1072,61,850.0,958.974358974359
998,1422,1023,1092,1134,1065,1084,266,890.0,952.9661016949152
1628,2314,1705,1710,1668,1722,1833,1064,1381.981981981982,1837.0967741935483
1507,1593,1514,1555,1556,1401,1521,81,1053.1914893617022,1544.1176470588234
1037,1096,1061,1014,1071,1032,1034,90,842.3076923076923,825.0
1597,1597,1595,1517,1310,1300,1402,194,1053.5714285714287,1418.840579710145
2582,2582,2458,2369,2323,2396,2322,1427,1474.0458015267175,1688.8117283950617
1215,1221,1097,1122,1067,1135,1219,605,878.3783783783783,970.9981167608287
1598,1598,1583,1532,1528,1536,1556,455,973.6,1203.6363636363637
1262,1262,1249,1223,1191,1179,1214,130,893.6170212765958,1062.6506024096386
1013,1061,1043,1061,963,1020,1034,30,870.8333333333334,1050.0
2186,2298,2138,2269,2286,2298,2274,878,1401.2269938650306,2236.083916083916
1431,1431,1352,1248,1329,1284,1304,241,928.8461538461538,1135.7664233576643
1373,1416,1301,1262,1291,1403,1416,65,988.8888888888889,1124.1379310344828
1783,1783,1767,1684,1585,1595,1636,217,1120.0,1217.8343949044586
1345,1366,1310,1329,1366,1285,1270,201,923.170731707317,1180.672268907563
1049,1113,1111,1068,1103,1113,1098,394,851.0869565217391,994.3708609271523
1448,1467,1467,1397,1280,1348,1310,872,971.2418300653595,1129.7635605006953
1075,1075,989,1032,1058,1006,913,134,812.5,966.3636363636364
1254,1297,1283,1243,1297,1261,1270,611,863.5761589403974,1165.2173913043478
1349,1375,1343,1236,1276,1315,1260,550,955.8951965065502,1057.943925233645
1477,1477,1361,1378,1391,1397,1402,345,905.1020408163265,1185.234899328859
963,963,896,742,630,593,592,63,848.1481481481482,961.1111111111111
1339,1585,1388,1365,1374,1417,1367,165,1036.3636363636363,947.7272727272727
1806,2123,1708,1812,1846,1845,1751,474,1357.0469798657718,1664.6153846153845
1164,1164,1139,1058,952,958,928,109,857.4468085106383,1246.774193548387
995,1082,970,997,984,999,1072,53,825.0,1100.0
1414,1426,1426,1218,1261,1309,1295,169,940.5405405405405,1363.157894736842
1556,1747,1699,1562,1553,1573,1613,647,1083.5526315789473,1575.959595959596
1266,1266,1237,1175,1146,1058,978,489,863.6363636363636,1117.752808988764
1115,1115,1065,875,994,926,904,481,884.6153846153846,1135.8241758241759
1278,1278,1266,1232,1087,1144,1117,79,918.75,1406.3829787234042
945,1012,925,976,1003,1012,979,319,832.4324324324324,950.7092198581561
1399,1399,1371,1321,1285,1339,1290,58,972.4137931034483,1279.3103448275863
973,1061,1000,955,989,929,965,28,847.8260869565217,1120.0
935,984,951,883,910,936,984,207,825.0,846.0732984293194
1174,1194,1194,1172,1155,1146,1170,176,874.3589743589744,986.1313868613139
1546,1546,1529,1336,1442,1430,1423,537,1055.8823529411766,1589.7654584221748
1705,1940,1812,1801,1714,1734,1759,1024,1095.0,1567.8733031674208
1049,1131,1053,1017,1050,1025,1081,106,856.5217391304348,842.1686746987951
1172,1172,1102,978,933,995,985,208,890.9090909090909,870.8571428571429
1109,1193,1000,989,1029,997,1009,210,865.5172413793103,1226.0162601626016
1270,1270,1247,1152,1074,1104,1010,97,931.578947368421,976.9230769230769
1620,1620,1539,1551,1522,1542,1467,113,1075.6410256410256,1442.857142857143
1406,1410,1395,1337,1243,1282,1206,76,972.5,1227.7777777777778
1094,1107,1107,940,924,836,919,43,837.5,845.4545454545455
1270,1270,1205,1212,1175,1182,1122,296,885.7142857142857,1014.9425287356322
951,1164,965,876,889,957,873,69,828.5714285714286,1046.1538461538462
3038,3038,2967,2925,3000,2839,2968,375,1788.811188811189,2416.810344827586
1289,1289,1232,1133,1111,1085,1143,124,867.1232876712329,974.5098039215686
2287,2549,2326,2314,2261,2265,2428,784,1553.050397877984,1510.3194103194103
958,958,889,854,815,871,736,272,809.6774193548387,861.8257261410788
1072,1385,1033,1030,1010,1058,918,145,893.75,867.6923076923077
1181,1353,1194,1159,1233,1270,1341,95,943.6781609195402,962.5
1072,1335,1136,1159,1180,1161,1244,92,904.7619047619048,1398.0
951,951,819,868,836,880,758,109,812.0,983.3333333333334
1412,1508,1453,1446,1429,1508,1423,97,1018.6046511627907,1246.2962962962963
1817,1882,1882,1786,1720,1598,1588,348,1047.7272727272727,1346.5384615384614
1984,1984,1921,1870,1925,1969,1924,58,1354.5454545454545,1671.4285714285713
1212,1299,1272,1299,1286,1252,1208,197,916.6666666666666,1077.8947368421052
1145,1237,1237,1151,890,999,1089,39,940.9090909090909,1482.3529411764705
1743,1743,1740,1693,1605,1616,1469,134,1187.7551020408164,1501.1764705882354
2069,2170,2155,2096,2107,2167,2100,1385,1284.0740740740741,1555.695067264574
1592,1814,1728,1733,1814,1753,1690,92,1100.0,1476.4705882352941
1562,1786,1548,1604,1679,1786,1746,129,1045.7142857142858,1120.8333333333333
1602,1764,1764,1657,1714,1722,1522,63,1073.3333333333333,888.8888888888889
1284,1347,1255,1304,1232,1284,1207,447,890.8163265306123,1091.9770773638968
1222,1222,1193,1094,1048,1128,1084,355,840.2597402597403,1135.2517985611512
1281,1964,1403,1458,1487,1509,1518,716,1215.182186234818,1472.5225225225224
955,1016,1010,1016,913,928,938,180,844.8275862068965,1247.0198675496688
946,965,859,921,917,929,965,67,865.0,823.4042553191489
1380,1503,1318,1398,1448,1503,1329,130,1025.0,1338.4615384615386
1123,1123,1009,976,969,835,772,108,842.4242424242424,920.0
964,1103,1020,1074,974,815,843,37,912.1212121212121,1400.0
1524,1665,1486,1543,1537,1665,1585,241,1028.9156626506024,1499.367088607595
1692,2009,1647,1711,1815,1934,1936,319,1226.070038910506,1479.032258064516
1078,1122,1000,1063,1026,1060,1122,266,862.7450980392157,1014.4186046511628
1470,1470,1395,1340,1289,1361,1362,265,950.8474576271186,1100.0
1431,1465,1453,1465,1420,1323,1434,63,967.2131147540983,1100.0
1933,1933,1850,1804,1702,1715,1701,311,1082.6530612244899,1355.868544600939
1089,1160,1160,1159,1133,1095,1101,47,843.5897435897435,1175.0
1035,1425,1052,978,1003,1023,1042,76,960.4651162790698,1015.1515151515151
1762,1798,1672,1744,1760,1724,1628,339,1133.5714285714287,1335.175879396985
1750,1831,1758,1739,1774,1755,1774,865,1090.7335907335907,1403.4653465346535
1869,1951,1951,1890,1907,1802,1680,40,1257.5757575757575,1528.5714285714287
1658,1658,1624,1591,1603,1481,1550,557,1018.3333333333334,1162.700228832952
1130,1130,1071,1009,1048,1056,1095,334,858.1081081081081,1001.9230769230769
1118,1165,1165,1041,1023,1055,1150,269,866.6666666666666,1063.7209302325582
1147,1202,1202,1114,1077,1032,973,313,843.939393939394,963.1578947368421
1004,1365,957,926,882,930,895,441,814.8936170212766,987.3096446700507
1284,1536,1298,1310,1249,1277,1378,745,991.9282511210762,1237.1647509578545
1226,1226,1091,1106,1048,1025,1060,121,842.8571428571429,1079.0697674418604
1172,1172,1098,1048,1145,1112,1078,208,848.9795918367347,901.8867924528302
1511,1537,1495,1486,1479,1537,1475,93,1003.7037037037037,1508.3333333333333
1232,1232,1068,1040,992,881,942,195,859.375,1178.5276073619632
1645,1645,1630,1613,1509,1450,1491,799,956.5543071161048,1320.1127819548872
1090,1291,1054,1031,992,1026,1141,279,941.2698412698413,1368.9814814814815
1319,1456,1311,1307,1391,1437,1415,297,973.469387755102,1171.3333333333333
1081,1177,1131,1123,1169,1177,1164,42,876.0,1223.5294117647059
1661,2110,1655,1659,1671,1757,1954,487,1344.9035812672175,1952.4193548387098
1012,1137,991,961,1047,1057,1098,611,851.8181818181819,1172.4550898203593
979,1105,1045,1105,1044,1045,1025,80,868.75,972.9166666666666
980,1088,956,999,1002,1036,985,332,841.3333333333334,984.0466926070039
1479,1656,1517,1527,1611,1546,1533,1023,1010.5263157894736,1354.2932628797887
1316,1657,1402,1500,1611,1657,1645,101,1103.8461538461538,1095.6521739130435
1046,1371,1136,1198,1283,1273,1324,313,873.4939759036145,1133.4782608695652
2195,2213,2213,2197,2120,2197,2182,572,1289.3401015228426,1349.438202247191
1870,1870,1833,1684,1704,1717,1759,1882,1048.4375,1263.169897377423
959,1054,961,1052,1054,958,913,101,817.3913043478261,1090.909090909091
1906,2260,1922,2035,2114,2038,1978,613,1318.3622828784119,1505.7142857142858
1486,1759,1618,1639,1611,1697,1669,226,1149.3150684931506,1486.25
1643,1814,1631,1744,1814,1814,1726,428,1059.2592592592594,1529.106628242075
1520,1642,1406,1399,1432,1462,1434,208,1121.4285714285713,1488.7096774193549
1025,1031,1026,1011,1031,936,927,247,827.7777777777778,979.6208530805687
1405,1611,1361,1379,1399,1351,1505,124,980.0,1691.8918918918919
1399,1561,1336,1420,1531,1498,1450,1176,1047.8260869565217,1518.3168316831684
976,1369,1059,1089,1100,1118,1092,126,850.0,1139.2857142857142
1658,1817,1585,1657,1751,1783,1719,1564,1132.6693227091635,1558.2635186595583
1203,1203,1148,1072,1000,982,967,84,932.4324324324324,1344.6808510638298
1505,1774,1474,1493,1619,1654,1583,1142,1052.054794520548,1476.70639219935
1066,1243,1201,1243,1204,1154,1122,284,896.6101694915254,1128.0
1416,1493,1493,1372,1315,1161,1124,420,892.5531914893617,1057.9754601226994
1976,2137,2045,2045,2016,2090,2074,497,1274.4755244755245,1369.1943127962086
1465,1666,1592,1590,1627,1529,1551,139,1038.3333333333333,1486.0759493670887
